





































0.0489734,-0.450669,3.31664,2,0.0429726,-0.155361,3.27717,2,0.0369092,0.135085,3.22515,2,0.0596097,0.281401,3.18727,2,-0.10463,0.0471053,3.24496,2,-0.149522,-0.22268,3.26087,1,-0.145557,-0.440318,3.20356,1,-0.129997,-0.469773,3.20614,1,0.206539,0.0148547,3.23317,2,0.255855,-0.226372,3.26666,1,0.2515,-0.44441,3.2114,1,0.231109,-0.472372,3.21416,1,-0.0222601,-0.438593,3.28171,2,-0.057705,-0.785234,3.39625,2,-0.0721003,-1.07867,3.43518,2,-0.0753173,-1.11531,3.32831,2,0.119172,-0.453239,3.28161,2,0.134464,-0.770911,3.38844,2,0.160467,-1.08457,3.43709,2,0.137329,-1.15625,3.39258,2,0.0384409,0.0631392,3.24046,2,-0.13065,-0.536212,3.20039,2,-0.173834,-0.452624,3.1905,2,0.232945,-0.538129,3.20784,2,0.268894,-0.471914,3.1942,2,
0.0485988,-0.450161,3.31674,2,0.0425551,-0.154895,3.27745,2,0.0364195,0.13553,3.22564,2,0.0596865,0.281179,3.18726,2,-0.104746,0.0471317,3.24507,2,-0.14991,-0.22224,3.26003,1,-0.145371,-0.439793,3.20337,1,-0.130792,-0.471113,3.20759,1,0.206439,0.0152852,3.23308,2,0.256215,-0.225733,3.26463,1,0.251726,-0.443963,3.21142,1,0.23241,-0.475492,3.21302,1,-0.0226122,-0.438223,3.28191,2,-0.0566395,-0.783837,3.39588,2,-0.0722812,-1.07874,3.43531,2,-0.075519,-1.11513,3.32882,2,0.118766,-0.452561,3.28161,2,0.135053,-0.769597,3.38733,2,0.159607,-1.08623,3.43833,2,0.137098,-1.15585,3.39337,2,0.0379716,0.0635889,3.2409,2,-0.131594,-0.53664,3.19801,2,-0.174862,-0.448052,3.17917,2,0.230387,-0.538651,3.2072,2,0.267669,-0.479329,3.19105,2,
0.0484571,-0.450141,3.31673,2,0.0425363,-0.154879,3.27746,2,0.0364662,0.135568,3.2257,2,0.0597451,0.281098,3.18795,2,-0.104745,0.0469902,3.24501,2,-0.149797,-0.221861,3.25564,1,-0.145919,-0.440135,3.20271,1,-0.132788,-0.472877,3.20243,1,0.206435,0.0166776,3.23342,2,0.256355,-0.225952,3.26341,1,0.252207,-0.444029,3.20956,1,0.234094,-0.475166,3.20585,1,-0.0228155,-0.438364,3.28189,2,-0.0565076,-0.7838,3.39603,2,-0.0720056,-1.0786,3.43602,2,-0.0750991,-1.11473,3.32994,2,0.118596,-0.452367,3.2816,2,0.136645,-0.767813,3.38671,2,0.157873,-1.08484,3.44043,2,0.134761,-1.15468,3.39834,2,0.0379936,0.0636173,3.24094,2,-0.133465,-0.544524,3.19805,2,-0.172522,-0.457584,3.17557,2,0.228639,-0.545657,3.20069,2,0.277138,-0.466614,3.1918,2,
0.0484655,-0.450104,3.31676,2,0.042658,-0.15473,3.27761,2,0.03683,0.135898,3.22607,2,0.059781,0.279838,3.19025,2,-0.106207,0.0421465,3.24237,2,-0.148031,-0.223558,3.24718,1,-0.14851,-0.442058,3.19885,1,-0.138386,-0.473048,3.19688,1,0.206558,0.0180827,3.23304,2,0.259319,-0.224508,3.25137,1,0.252567,-0.442946,3.20318,1,0.240607,-0.479175,3.19607,1,-0.0228205,-0.438697,3.28196,2,-0.0564693,-0.783453,3.39588,2,-0.0717603,-1.07936,3.43616,2,-0.0741671,-1.11534,3.33024,2,0.118689,-0.451528,3.28173,2,0.136499,-0.767728,3.38683,2,0.156579,-1.08519,3.44219,2,0.134592,-1.15425,3.39816,2,0.0382866,0.063897,3.24124,2,-0.142365,-0.553803,3.20137,2,-0.17736,-0.46598,3.16153,2,0.238601,-0.552731,3.20031,2,0.277395,-0.46979,3.17474,2,
0.0484215,-0.450566,3.31755,2,0.0426062,-0.154844,3.27846,2,0.0367577,0.136117,3.22706,2,0.0599996,0.279842,3.19217,2,-0.10661,0.0431815,3.24278,2,-0.150463,-0.222325,3.22983,1,-0.152433,-0.440076,3.18223,1,-0.154238,-0.475923,3.16897,1,0.206639,0.0182879,3.23307,2,0.260578,-0.220353,3.23937,1,0.253102,-0.438317,3.19361,1,0.246102,-0.48461,3.17168,1,-0.0228588,-0.439062,3.28223,2,-0.0561661,-0.782364,3.39625,2,-0.0718451,-1.08104,3.43599,2,-0.0743463,-1.11688,3.33023,2,0.11865,-0.45217,3.28337,2,0.137093,-0.766789,3.38649,2,0.156303,-1.08402,3.44202,2,0.134657,-1.15438,3.3983,2,0.0382224,0.0640282,3.24219,2,-0.153501,-0.547017,3.16021,2,-0.17873,-0.454083,3.13421,2,0.24471,-0.556517,3.16618,2,0.273745,-0.488493,3.14023,2,
0.0483159,-0.450783,3.31811,2,0.0426293,-0.155021,3.27935,2,0.0369607,0.135991,3.22833,2,0.0601978,0.279893,3.19411,2,-0.106707,0.0433685,3.2428,2,-0.155041,-0.226306,3.20922,1,-0.160785,-0.440878,3.14902,1,-0.166512,-0.481269,3.12914,1,0.206658,0.0182713,3.23305,2,0.262253,-0.215063,3.22137,1,0.259824,-0.429946,3.16204,1,0.254053,-0.484688,3.13835,1,-0.0229359,-0.439228,3.28241,2,-0.0562112,-0.781989,3.39667,2,-0.0712796,-1.08422,3.43528,2,-0.0737917,-1.12001,3.32949,2,0.118531,-0.452464,3.28442,2,0.137458,-0.766514,3.38631,2,0.156467,-1.08235,3.44001,2,0.151781,-1.11818,3.33423,2,0.0383776,0.063889,3.24336,2,-0.158333,-0.55161,3.1362,2,-0.190348,-0.448817,3.10495,2,0.249828,-0.559293,3.13782,2,0.284243,-0.477399,3.1196,2,
0.0479913,-0.451043,3.31864,2,0.0422635,-0.155136,3.28089,2,0.0366193,0.136198,3.23147,2,0.0603739,0.280625,3.19483,2,-0.106806,0.0435322,3.2425,2,-0.156034,-0.209022,3.18622,1,-0.166532,-0.4163,3.10636,1,-0.172336,-0.478497,3.0823,1,0.206673,0.0183142,3.23304,2,0.265731,-0.208066,3.20099,1,0.263755,-0.415494,3.12073,1,0.260079,-0.481181,3.09505,1,-0.0232764,-0.439589,3.28278,2,-0.0560885,-0.782128,3.39666,2,-0.0713224,-1.08459,3.43653,2,-0.073732,-1.1202,3.3308,2,0.118235,-0.452652,3.28503,2,0.138317,-0.767072,3.38635,2,0.15662,-1.08291,3.44012,2,0.152034,-1.11855,3.33441,2,0.0380244,0.0640001,3.24606,2,-0.168074,-0.549023,3.08503,2,-0.199686,-0.44958,3.06504,2,0.262933,-0.549644,3.08689,2,0.285139,-0.46471,3.10225,2,
0.0480605,-0.450959,3.31988,2,0.0423197,-0.155203,3.2829,2,0.0366139,0.135857,3.23404,2,0.060207,0.28019,3.19623,2,-0.106819,0.0436545,3.24192,2,-0.161467,-0.215993,3.13863,2,-0.166291,-0.424819,3.06474,2,-0.176952,-0.46078,3.02898,2,0.206708,0.0184738,3.23293,2,0.268021,-0.198703,3.17875,2,0.264216,-0.401249,3.08663,2,0.263512,-0.46487,3.04278,2,-0.0232612,-0.439699,3.28372,2,-0.055246,-0.781839,3.39752,2,-0.0712971,-1.08496,3.43677,2,-0.0735704,-1.12042,3.33114,2,0.118366,-0.452394,3.28646,2,0.137928,-0.766812,3.38657,2,0.156137,-1.08332,3.44023,2,0.151692,-1.11881,3.33462,2,0.0380408,0.0637384,3.24852,2,-0.171129,-0.522194,3.01504,2,-0.205214,-0.429582,3.0099,2,0.265536,-0.525932,3.01948,2,0.300367,-0.47567,3.02142,2,
0.0475786,-0.451268,3.32145,2,0.0424482,-0.155336,3.28624,2,0.0377929,0.136011,3.23963,2,0.0608876,0.281281,3.19963,2,-0.105344,0.0405402,3.23687,2,-0.162575,-0.20191,3.12292,2,-0.176153,-0.384984,2.99683,2,-0.182561,-0.423797,2.97334,2,0.207017,0.0188574,3.23219,2,0.275694,-0.178187,3.15298,2,0.265896,-0.378305,3.03037,2,0.264995,-0.44289,2.99307,2,-0.023861,-0.440704,3.28525,2,-0.0548018,-0.782784,3.39868,2,-0.0708182,-1.08482,3.43702,2,-0.0719328,-1.12008,3.33135,2,0.117964,-0.452126,3.28811,2,0.139071,-0.770359,3.38956,2,0.156306,-1.08242,3.44008,2,0.153023,-1.11772,3.33442,2,0.0389207,0.0638128,3.25351,2,-0.174905,-0.488331,2.94815,2,-0.212802,-0.421679,2.95863,2,0.265262,-0.503846,2.96069,2,0.303965,-0.442782,2.96954,2,
0.0468075,-0.451005,3.32265,2,0.0429338,-0.155239,3.28852,2,0.0403579,0.135721,3.24358,2,0.0612766,0.279441,3.20394,2,-0.104431,0.0410458,3.23486,2,-0.1569,-0.158381,3.08319,2,-0.179497,-0.333608,2.95101,2,-0.182385,-0.390898,2.90898,2,0.20687,0.0193782,3.23115,2,0.285141,-0.163397,3.13221,2,0.268639,-0.345393,2.97766,2,0.266544,-0.407745,2.93613,2,-0.024844,-0.441486,3.2867,2,-0.0548948,-0.782266,3.39884,2,-0.0714215,-1.08389,3.43733,2,-0.072264,-1.11902,3.33164,2,0.117185,-0.450763,3.28935,2,0.138704,-0.769081,3.38939,2,0.155796,-1.08195,3.44044,2,0.133857,-1.15253,3.39455,2,0.0408754,0.0636511,3.25702,2,-0.184815,-0.446923,2.8776,2,-0.218801,-0.3867,2.88667,2,0.273034,-0.466547,2.88536,2,0.315355,-0.427889,2.91133,2,
