

















-0.29764,-0.243053,2.55839,2,-0.308541,0.0661832,2.48768,2,-0.316519,0.367585,2.40465,2,-0.342442,0.52019,2.38739,2,-0.504513,0.25482,2.44157,2,-0.561333,-0.0314034,2.45349,1,-0.589749,-0.281657,2.40479,1,-0.574843,-0.307265,2.39336,1,-0.13308,0.278642,2.44003,2,-0.0417787,-0.0112201,2.49043,1,0.0137043,-0.258673,2.50441,1,0.0106513,-0.266743,2.51433,1,-0.378237,-0.244953,2.52105,2,-0.406594,-0.648411,2.64682,2,-0.413609,-0.996918,2.72208,2,-0.40714,-1.06082,2.62455,2,-0.208427,-0.234116,2.52231,2,-0.173982,-0.642368,2.63052,2,-0.150617,-1.01235,2.7094,2,-0.118768,-1.06938,2.61367,2,-0.314932,0.293435,2.42768,2,-0.573114,-0.364065,2.36785,2,-0.511298,-0.336613,2.36897,2,0.0268725,-0.333419,2.54615,2,-0.0409131,-0.300383,2.50255,2,
-0.297565,-0.243033,2.55841,2,-0.307958,0.0661633,2.48765,2,-0.315163,0.36739,2.40432,2,-0.341448,0.520188,2.38702,2,-0.503846,0.255121,2.4418,2,-0.561206,-0.0312958,2.4536,1,-0.589393,-0.281488,2.40457,1,-0.574662,-0.30672,2.39348,1,-0.131993,0.278636,2.4401,2,-0.0407867,-0.01116,2.49055,1,0.0150296,-0.258516,2.50432,1,0.0106524,-0.266275,2.51376,1,-0.378147,-0.244897,2.52109,2,-0.40661,-0.648034,2.64674,2,-0.41368,-0.990843,2.72177,2,-0.406886,-1.05379,2.6278,2,-0.208363,-0.234124,2.52231,2,-0.173921,-0.642382,2.63053,2,-0.149719,-1.00966,2.70598,2,-0.118954,-1.06918,2.61323,2,-0.313789,0.293294,2.42746,2,-0.570698,-0.364462,2.3674,2,-0.512409,-0.336869,2.36874,2,0.0209684,-0.333423,2.5429,2,-0.0410605,-0.300095,2.50062,2,
-0.297399,-0.243101,2.55853,2,-0.307449,0.0660934,2.4878,2,-0.31438,0.36733,2.40436,2,-0.340346,0.520335,2.38685,2,-0.503326,0.255439,2.44177,2,-0.560822,-0.0310239,2.45375,1,-0.589136,-0.281112,2.40443,1,-0.574799,-0.307036,2.39238,1,-0.131517,0.278508,2.43995,2,-0.04037,-0.0108521,2.49042,1,0.0158415,-0.25806,2.50433,1,0.0103352,-0.264313,2.51302,1,-0.377984,-0.244919,2.52117,2,-0.406373,-0.648285,2.64683,2,-0.413985,-0.997112,2.72083,2,-0.405852,-1.05768,2.62251,2,-0.208197,-0.234255,2.5225,2,-0.17386,-0.642426,2.63063,2,-0.149119,-1.01041,2.70534,2,-0.119293,-1.07217,2.61423,2,-0.313065,0.293228,2.42754,2,-0.57306,-0.364026,2.3676,2,-0.512611,-0.33694,2.36759,2,0.0206158,-0.330737,2.53616,2,-0.0415689,-0.300568,2.50248,2,
-0.297204,-0.243068,2.5589,2,-0.307085,0.066097,2.48802,2,-0.31393,0.36729,2.40439,2,-0.338527,0.520089,2.38647,2,-0.50297,0.255732,2.44175,2,-0.560801,-0.0309758,2.45381,1,-0.588916,-0.281015,2.40424,1,-0.575875,-0.307594,2.39297,1,-0.130728,0.278266,2.44002,2,-0.0396832,-0.0108333,2.49051,1,0.0165256,-0.257981,2.50462,1,0.0099303,-0.262625,2.51394,1,-0.377842,-0.244826,2.52133,2,-0.406304,-0.649835,2.64776,2,-0.415037,-1.00248,2.72364,2,-0.404469,-1.06166,2.62324,2,-0.20795,-0.234342,2.52319,2,-0.17385,-0.642439,2.63072,2,-0.149137,-1.01242,2.7067,2,-0.118432,-1.07232,2.61464,2,-0.312635,0.293198,2.42762,2,-0.571332,-0.363964,2.36839,2,-0.513297,-0.336803,2.36858,2,0.018377,-0.325307,2.52705,2,-0.0416669,-0.300686,2.50608,2,
-0.297161,-0.243035,2.55904,2,-0.306675,0.0660549,2.48808,2,-0.312825,0.367045,2.40414,2,-0.336295,0.519562,2.38498,2,-0.50209,0.256016,2.44145,2,-0.560834,-0.0309314,2.45379,1,-0.588666,-0.280924,2.40387,1,-0.575295,-0.307591,2.39084,1,-0.129831,0.27797,2.43983,2,-0.0391345,-0.0108589,2.49059,1,0.0171967,-0.257955,2.50465,1,0.0102641,-0.262691,2.5139,1,-0.37781,-0.244744,2.52138,2,-0.406048,-0.650127,2.64795,2,-0.414907,-1.00263,2.72278,2,-0.404216,-1.06211,2.62275,2,-0.207888,-0.2344,2.52352,2,-0.173736,-0.643781,2.63179,2,-0.147257,-1.01464,2.7074,2,-0.122571,-1.07229,2.62684,2,-0.311727,0.293015,2.42747,2,-0.570145,-0.364241,2.36891,2,-0.511772,-0.335253,2.37146,2,0.0190253,-0.323356,2.52395,2,-0.0425617,-0.300685,2.50305,2,
-0.297122,-0.243012,2.55913,2,-0.30638,0.0659174,2.48811,2,-0.312142,0.366537,2.40395,2,-0.33401,0.519133,2.38361,2,-0.500986,0.256177,2.44084,2,-0.560927,-0.0308373,2.45362,1,-0.588299,-0.280834,2.40355,1,-0.577462,-0.307612,2.39238,1,-0.129144,0.277682,2.43967,2,-0.0386231,-0.0105832,2.49065,1,0.0177722,-0.257602,2.50503,1,0.00891687,-0.261773,2.51496,1,-0.377763,-0.244697,2.52147,2,-0.405886,-0.649351,2.64768,2,-0.414565,-1.00247,2.72241,2,-0.406853,-1.06269,2.62428,2,-0.207863,-0.234399,2.52359,2,-0.17408,-0.642883,2.63164,2,-0.146359,-1.01309,2.70669,2,-0.12294,-1.07089,2.62616,2,-0.311143,0.292615,2.42736,2,-0.573042,-0.362825,2.36909,2,-0.512613,-0.336111,2.37025,2,0.0213992,-0.318115,2.51768,2,-0.0408321,-0.298339,2.51218,2,
-0.296946,-0.243045,2.55976,2,-0.30609,0.0658011,2.48819,2,-0.311647,0.366263,2.40357,2,-0.332374,0.51831,2.38269,2,-0.499585,0.25673,2.44027,2,-0.561007,-0.0306935,2.45322,1,-0.588277,-0.280744,2.40346,1,-0.576384,-0.306739,2.3895,1,-0.128496,0.277489,2.43929,2,-0.0381938,-0.0107449,2.4907,1,0.0180474,-0.257734,2.50558,1,0.00776934,-0.262244,2.51535,1,-0.377583,-0.244666,2.5219,2,-0.405919,-0.649549,2.64805,2,-0.415478,-1.00593,2.72204,2,-0.407745,-1.07181,2.62459,2,-0.207726,-0.234511,2.52442,2,-0.173989,-0.642719,2.6317,2,-0.146269,-1.0133,2.70645,2,-0.121529,-1.07123,2.62345,2,-0.310712,0.292391,2.42713,2,-0.571846,-0.363383,2.36603,2,-0.512626,-0.336032,2.36818,2,0.0190295,-0.322658,2.52255,2,-0.040795,-0.296393,2.51154,2,
-0.296799,-0.243181,2.56006,2,-0.305625,0.0656392,2.48805,2,-0.310552,0.366021,2.40235,2,-0.330505,0.517596,2.38097,2,-0.497964,0.256693,2.43893,2,-0.561328,-0.0302339,2.45239,1,-0.588234,-0.280495,2.40367,1,-0.577522,-0.306815,2.38854,1,-0.12746,0.277391,2.43856,2,-0.0369499,-0.0111272,2.49111,1,0.0179779,-0.258433,2.50583,1,0.00632189,-0.261508,2.51503,1,-0.377506,-0.244686,2.52196,2,-0.405945,-0.649583,2.64833,2,-0.41566,-1.00439,2.72221,2,-0.407946,-1.07026,2.62079,2,-0.20752,-0.234849,2.52515,2,-0.173929,-0.642655,2.63174,2,-0.145728,-1.01297,2.70542,2,-0.119752,-1.08287,2.60514,2,-0.309782,0.292157,2.42626,2,-0.572703,-0.363818,2.36628,2,-0.512665,-0.336073,2.36827,2,0.0173234,-0.325561,2.5277,2,-0.0420143,-0.297058,2.50763,2,
-0.29681,-0.24338,2.56071,2,-0.305184,0.0654348,2.48812,2,-0.309379,0.365679,2.40177,2,-0.328756,0.516759,2.37973,2,-0.495704,0.25666,2.43724,2,-0.561543,-0.0301079,2.45183,1,-0.588411,-0.280413,2.40325,1,-0.57835,-0.306737,2.38825,1,-0.126636,0.277121,2.4383,2,-0.036667,-0.0113872,2.4913,1,0.0181778,-0.258509,2.5079,1,0.00527409,-0.261787,2.52033,1,-0.377527,-0.244708,2.52237,2,-0.406094,-0.649404,2.64894,2,-0.415122,-1.00425,2.72209,2,-0.406888,-1.06946,2.62247,2,-0.207522,-0.235261,2.52601,2,-0.173847,-0.642761,2.63221,2,-0.147167,-1.01376,2.70719,2,-0.118642,-1.07793,2.60462,2,-0.308811,0.291844,2.42588,2,-0.573563,-0.363319,2.36443,2,-0.51214,-0.336172,2.36813,2,0.0142294,-0.325666,2.52985,2,-0.0371919,-0.300683,2.50687,2,
-0.296676,-0.243458,2.56105,2,-0.304794,0.065188,2.48813,2,-0.308792,0.365192,2.40138,2,-0.326483,0.515306,2.37717,2,-0.494197,0.256639,2.43571,2,-0.561758,-0.0298911,2.45039,1,-0.588617,-0.280253,2.40199,1,-0.576519,-0.306716,2.38455,1,-0.12519,0.276109,2.4376,2,-0.0357048,-0.0126287,2.49163,1,0.0179356,-0.259895,2.50937,1,0.0047156,-0.262336,2.52023,1,-0.377454,-0.244713,2.52251,2,-0.406043,-0.64911,2.64918,2,-0.414798,-1.00428,2.72235,2,-0.407061,-1.06507,2.62206,2,-0.207337,-0.235431,2.52657,2,-0.173972,-0.642157,2.63226,2,-0.14672,-1.0059,2.70238,2,-0.118534,-1.07413,2.60726,2,-0.308255,0.291416,2.42559,2,-0.57086,-0.36356,2.36333,2,-0.512102,-0.335658,2.36542,2,0.0250461,-0.324503,2.5328,2,-0.0425333,-0.298738,2.5094,2,
-0.296831,-0.243933,2.56291,2,-0.30439,0.0647237,2.4885,2,-0.307972,0.364473,2.40099,2,-0.324365,0.513897,2.37488,2,-0.493007,0.256476,2.43416,2,-0.562099,-0.0301585,2.44799,1,-0.588507,-0.280857,2.40133,1,-0.577835,-0.30552,2.38406,1,-0.124043,0.275599,2.43744,2,-0.035305,-0.013348,2.49211,1,0.016706,-0.260685,2.51222,1,0.00363917,-0.263672,2.52251,1,-0.377467,-0.244869,2.52351,2,-0.406037,-0.649751,2.64977,2,-0.415102,-1.00439,2.72326,2,-0.406928,-1.06438,2.62169,2,-0.207713,-0.236281,2.5294,2,-0.173872,-0.64153,2.63253,2,-0.147622,-1.00841,2.70315,2,-0.118548,-1.07421,2.60697,2,-0.307567,0.29079,2.42541,2,-0.573651,-0.36341,2.35949,2,-0.511669,-0.335245,2.36394,2,0.0189197,-0.327079,2.53888,2,-0.044551,-0.300022,2.51174,2,
-0.296395,-0.244116,2.56362,2,-0.303195,0.0639871,2.48862,2,-0.305833,0.362936,2.40002,2,-0.323014,0.513175,2.37381,2,-0.491724,0.25682,2.43297,2,-0.562035,-0.0289676,2.44557,1,-0.588267,-0.279968,2.40056,1,-0.576214,-0.306365,2.38038,1,-0.123182,0.275151,2.43759,2,-0.0342894,-0.0151247,2.49367,1,0.0154262,-0.262833,2.51479,1,0.00346668,-0.26681,2.52496,1,-0.3771,-0.24494,2.52394,2,-0.405667,-0.649829,2.65018,2,-0.414988,-1.00434,2.72335,2,-0.406126,-1.06542,2.6209,2,-0.207247,-0.236556,2.53034,2,-0.173854,-0.641674,2.63325,2,-0.147041,-1.00846,2.70198,2,-0.120202,-1.0734,2.61034,2,-0.305648,0.289459,2.42473,2,-0.569423,-0.362636,2.35732,2,-0.516861,-0.331081,2.35208,2,0.00871391,-0.335741,2.54155,2,-0.0450031,-0.300225,2.50951,2,
-0.295987,-0.244266,2.5642,2,-0.30266,0.0636897,2.48869,2,-0.305326,0.362574,2.39963,2,-0.321289,0.512781,2.37245,2,-0.490597,0.256586,2.43165,2,-0.562296,-0.0293465,2.44353,1,-0.587747,-0.280618,2.39912,1,-0.576311,-0.304579,2.37804,1,-0.122546,0.274726,2.43721,2,-0.0337559,-0.017794,2.49553,1,0.0141648,-0.265688,2.51845,1,0.00214662,-0.268052,2.52711,1,-0.376769,-0.244989,2.52429,2,-0.405676,-0.649256,2.65035,2,-0.414445,-0.99396,2.72052,2,-0.407469,-1.06136,2.6198,2,-0.206786,-0.236794,2.53114,2,-0.173272,-0.64377,2.63492,2,-0.147599,-1.02233,2.706,2,-0.121596,-1.07685,2.6156,2,-0.305118,0.289105,2.42444,2,-0.5749,-0.362979,2.35294,2,-0.509442,-0.334126,2.35883,2,0.00175249,-0.337646,2.54718,2,-0.0461026,-0.302249,2.50625,2,
-0.29554,-0.24433,2.56452,2,-0.302131,0.0633476,2.48857,2,-0.304866,0.361946,2.39895,2,-0.319861,0.512191,2.37125,2,-0.488642,0.256106,2.42847,2,-0.561623,-0.0274666,2.44026,1,-0.587072,-0.278972,2.39714,1,-0.575226,-0.303163,2.37396,1,-0.121458,0.274107,2.43679,2,-0.0335249,-0.0183964,2.49596,1,0.013601,-0.266299,2.52022,1,0.00186626,-0.268223,2.5265,1,-0.376461,-0.245007,2.52438,2,-0.40578,-0.649117,2.6506,2,-0.414881,-0.993254,2.72211,2,-0.408172,-1.06106,2.62101,2,-0.206182,-0.236893,2.53175,2,-0.173225,-0.643978,2.63522,2,-0.148852,-1.01979,2.70795,2,-0.122782,-1.07664,2.6204,2,-0.304615,0.288545,2.4239,2,-0.574831,-0.362686,2.34868,2,-0.510934,-0.332552,2.35296,2,0.00314051,-0.334793,2.53613,2,-0.0474287,-0.30409,2.50693,2,
-0.295243,-0.244384,2.56497,2,-0.301839,0.0631789,2.48855,2,-0.304597,0.361675,2.3985,2,-0.317616,0.511417,2.36933,2,-0.489777,0.255885,2.42882,2,-0.561478,-0.0281711,2.43865,1,-0.586727,-0.279658,2.39474,1,-0.57517,-0.302731,2.37246,1,-0.120765,0.273837,2.43677,2,-0.0332964,-0.0190966,2.49667,1,0.0121613,-0.267011,2.52321,1,0.00280997,-0.268581,2.53001,1,-0.376216,-0.245047,2.52459,2,-0.40577,-0.649059,2.65057,2,-0.415037,-0.996263,2.72184,2,-0.407321,-1.0588,2.62103,2,-0.205861,-0.236931,2.53244,2,-0.173406,-0.643588,2.63555,2,-0.149216,-1.0199,2.70912,2,-0.120812,-1.07215,2.61215,2,-0.30433,0.288299,2.42357,2,-0.569518,-0.361831,2.34745,2,-0.513983,-0.331007,2.3466,2,0.00556701,-0.333646,2.54325,2,-0.0490117,-0.303059,2.50889,2,
-0.295074,-0.244406,2.56508,2,-0.301269,0.0629156,2.48843,2,-0.303746,0.361194,2.39796,2,-0.315328,0.510806,2.36741,2,-0.48837,0.25627,2.42745,2,-0.561081,-0.0277589,2.43696,1,-0.585751,-0.279156,2.39143,1,-0.573301,-0.303476,2.37001,1,-0.119799,0.27333,2.43673,2,-0.0331412,-0.0193929,2.4975,1,0.0119641,-0.267317,2.52472,1,0.00257838,-0.269226,2.5317,1,-0.375988,-0.245079,2.52465,2,-0.405632,-0.649212,2.65111,2,-0.414964,-0.999725,2.72321,2,-0.406577,-1.05923,2.62392,2,-0.205744,-0.236932,2.53259,2,-0.173564,-0.643181,2.63564,2,-0.150941,-1.01597,2.71042,2,-0.122463,-1.0697,2.61343,2,-0.303527,0.28786,2.42311,2,-0.565904,-0.361256,2.34591,2,-0.506927,-0.332856,2.35058,2,0.00822486,-0.335358,2.54982,2,-0.0504341,-0.304273,2.51399,2,
-0.295028,-0.244395,2.56515,2,-0.301082,0.0628112,2.48836,2,-0.303471,0.360978,2.39766,2,-0.314096,0.510264,2.36652,2,-0.487213,0.256538,2.4265,2,-0.560817,-0.0280638,2.43585,1,-0.585412,-0.27942,2.38952,1,-0.572032,-0.302423,2.3685,1,-0.119174,0.273136,2.43671,2,-0.033227,-0.0192548,2.49778,1,0.0119025,-0.266974,2.52655,1,0.00279297,-0.269439,2.53278,1,-0.375958,-0.245057,2.52466,2,-0.405529,-0.650295,2.65182,2,-0.414776,-0.99989,2.7232,2,-0.40453,-1.06291,2.61144,2,-0.205682,-0.236943,2.53274,2,-0.1735,-0.642993,2.63584,2,-0.149273,-1.0139,2.70874,2,-0.121755,-1.06898,2.61241,2,-0.303262,0.287665,2.42286,2,-0.56794,-0.361397,2.34256,2,-0.509806,-0.33146,2.34482,2,0.00334882,-0.337249,2.55022,2,-0.0488984,-0.307203,2.51428,2,
-0.294867,-0.244382,2.56528,2,-0.300759,0.0627425,2.4883,2,-0.303101,0.3609,2.39738,2,-0.312968,0.51005,2.36603,2,-0.48619,0.256622,2.42579,2,-0.560204,-0.0282602,2.43374,1,-0.584054,-0.27963,2.38654,1,-0.5698,-0.303526,2.36755,1,-0.118108,0.272682,2.43669,2,-0.0331925,-0.0196713,2.4984,1,0.0121208,-0.267326,2.52766,1,0.00271664,-0.270218,2.53473,1,-0.375786,-0.244994,2.52471,2,-0.405696,-0.649877,2.652,2,-0.414714,-0.996493,2.72316,2,-0.412883,-1.05359,2.64487,2,-0.205531,-0.236976,2.53296,2,-0.173478,-0.641804,2.63564,2,-0.150287,-1.01295,2.70888,2,-0.121517,-1.06784,2.61421,2,-0.302894,0.287584,2.42262,2,-0.564545,-0.360989,2.34188,2,-0.520055,-0.328461,2.33479,2,0.00116475,-0.336803,2.54997,2,-0.0479173,-0.304946,2.51272,2,
-0.294327,-0.244495,2.56537,2,-0.300097,0.0625323,2.48815,2,-0.302626,0.360744,2.39711,2,-0.311604,0.509687,2.3652,2,-0.484737,0.256327,2.42417,2,-0.558363,-0.0283246,2.43248,1,-0.58361,-0.279525,2.38479,1,-0.56854,-0.303571,2.3659,1,-0.117243,0.272371,2.43667,2,-0.032943,-0.0201751,2.49896,1,0.0123798,-0.267823,2.52853,1,0.00304396,-0.270805,2.53394,1,-0.375118,-0.245015,2.52466,2,-0.405596,-0.649359,2.65175,2,-0.414161,-0.996448,2.7223,2,-0.411247,-1.05075,2.64027,2,-0.205086,-0.237156,2.53314,2,-0.173216,-0.641998,2.63571,2,-0.151154,-1.01524,2.71044,2,-0.121269,-1.06914,2.61164,2,-0.302363,0.287407,2.42236,2,-0.560876,-0.360234,2.34021,2,-0.514506,-0.326302,2.34151,2,0.00633397,-0.337224,2.55672,2,-0.0471241,-0.304304,2.5119,2,
