

















-0.306289,-0.440722,2.17462,2,-0.303028,-0.148855,2.18499,2,-0.298066,0.135758,2.18215,2,-0.289657,0.260896,2.1149,2,-0.479337,0.0381546,2.17612,2,-0.521446,-0.225406,2.17897,1,-0.567884,-0.432307,2.12142,1,-0.564598,-0.432935,2.09862,1,-0.128101,0.0292132,2.16159,2,-0.0911333,-0.217728,2.15447,1,-0.062309,-0.424858,2.08236,1,-0.0570162,-0.444605,2.06563,1,-0.38178,-0.431801,2.14274,2,-0.416667,-0.732339,2.25871,2,-0.444561,-1.0711,2.40132,2,-0.47168,-1.1416,2.35938,2,-0.22134,-0.436082,2.13959,2,-0.157652,-0.736623,2.23575,2,-0.107895,-1.07536,2.3743,2,-0.0975342,-1.13867,2.32617,2,-0.299606,0.0655788,2.18514,2,-0.552007,-0.494113,2.07493,2,-0.609259,-0.436238,2.07609,2,-0.0385938,-0.487946,2.04345,2,-0.0057837,-0.456437,2.04357,2,
-0.306274,-0.440713,2.1746,2,-0.30302,-0.148854,2.18498,2,-0.298061,0.135755,2.18215,2,-0.289608,0.260883,2.11459,2,-0.479334,0.0381613,2.17612,2,-0.521817,-0.224521,2.17839,1,-0.568123,-0.431433,2.12148,1,-0.566803,-0.431671,2.09735,1,-0.128112,0.0291999,2.16159,2,-0.0910066,-0.217849,2.15376,1,-0.0618162,-0.424974,2.08238,1,-0.0570272,-0.444914,2.0643,1,-0.381763,-0.431783,2.14271,2,-0.416678,-0.732296,2.25862,2,-0.444272,-1.07023,2.4019,2,-0.469806,-1.138,2.36177,2,-0.221326,-0.43608,2.13957,2,-0.157585,-0.736542,2.23564,2,-0.108359,-1.07547,2.37475,2,-0.0968479,-1.13832,2.32757,2,-0.2996,0.0655769,2.18514,2,-0.559717,-0.491059,2.07514,2,-0.610874,-0.437072,2.07445,2,-0.0397363,-0.488786,2.0432,2,-0.0112855,-0.453346,2.0392,2,
-0.306285,-0.440656,2.17452,2,-0.302956,-0.148759,2.18488,2,-0.297874,0.135916,2.182,2,-0.289335,0.261517,2.1138,2,-0.479335,0.0381685,2.17605,2,-0.52249,-0.223079,2.17555,1,-0.57022,-0.429825,2.12013,1,-0.569324,-0.433672,2.09199,1,-0.12809,0.029378,2.16125,2,-0.0910755,-0.218612,2.15032,1,-0.0609246,-0.426286,2.08189,1,-0.0564105,-0.445843,2.06207,1,-0.381768,-0.431763,2.14269,2,-0.4167,-0.732256,2.25855,2,-0.44409,-1.07009,2.40186,2,-0.470608,-1.13932,2.3617,2,-0.221342,-0.43597,2.13938,2,-0.157515,-0.736772,2.2358,2,-0.108521,-1.07598,2.37548,2,-0.0966048,-1.13815,2.32804,2,-0.29945,0.0657187,2.18501,2,-0.564928,-0.490984,2.07378,2,-0.610286,-0.43544,2.07722,2,-0.0409381,-0.492338,2.04264,2,0.00140259,-0.463662,2.04733,2,
-0.306291,-0.440617,2.17464,2,-0.303006,-0.14856,2.18497,2,-0.298025,0.136444,2.18203,2,-0.289327,0.262112,2.11337,2,-0.47932,0.0381894,2.17577,2,-0.523901,-0.22136,2.17109,1,-0.573256,-0.427933,2.11785,1,-0.571884,-0.434434,2.08869,1,-0.128268,0.0297509,2.16056,2,-0.0924157,-0.218718,2.14277,1,-0.0593744,-0.427359,2.0806,1,-0.0562929,-0.445846,2.05987,1,-0.381774,-0.431745,2.14289,2,-0.416821,-0.732113,2.25857,2,-0.4437,-1.06932,2.40181,2,-0.470138,-1.13937,2.36082,2,-0.221346,-0.435915,2.13945,2,-0.157473,-0.736769,2.23589,2,-0.108548,-1.07588,2.37566,2,-0.100577,-1.14089,2.33998,2,-0.299569,0.0661485,2.18506,2,-0.558463,-0.49666,2.07485,2,-0.611142,-0.44056,2.06162,2,-0.0370313,-0.493549,2.04253,2,-0.0204617,-0.444446,2.03888,2,
-0.306161,-0.440512,2.17518,2,-0.302995,-0.148321,2.18504,2,-0.298137,0.137217,2.18154,2,-0.289513,0.263076,2.11291,2,-0.479461,0.0384336,2.17566,2,-0.524792,-0.216319,2.16368,1,-0.577496,-0.421844,2.11212,1,-0.575786,-0.431171,2.08011,1,-0.128332,0.029834,2.16027,2,-0.0949804,-0.219205,2.13614,1,-0.058291,-0.427218,2.07607,1,-0.0568934,-0.445191,2.05241,1,-0.381642,-0.4316,2.1434,2,-0.417214,-0.732401,2.25993,2,-0.443899,-1.06939,2.40211,2,-0.471358,-1.14131,2.36093,2,-0.22122,-0.435854,2.14,2,-0.157776,-0.73741,2.23675,2,-0.108576,-1.07608,2.37653,2,-0.100199,-1.13805,2.33717,2,-0.299636,0.0667452,2.18477,2,-0.564533,-0.495149,2.06839,2,-0.615363,-0.426992,2.07389,2,-0.0415633,-0.495281,2.03648,2,-0.0163857,-0.450666,2.0324,2,
-0.306079,-0.440162,2.17559,2,-0.302912,-0.147527,2.18484,2,-0.298025,0.138981,2.18002,2,-0.289582,0.265068,2.11135,2,-0.479305,0.0397073,2.17426,2,-0.523689,-0.201944,2.14832,1,-0.578345,-0.406373,2.10101,1,-0.577377,-0.427458,2.06197,1,-0.128464,0.030067,2.15942,2,-0.0976645,-0.217366,2.12542,1,-0.0615834,-0.422919,2.06064,1,-0.0585038,-0.443247,2.03449,1,-0.381533,-0.431028,2.14399,2,-0.41739,-0.731982,2.26051,2,-0.443894,-1.06896,2.40246,2,-0.471228,-1.14102,2.36096,2,-0.221162,-0.435678,2.14024,2,-0.158153,-0.739196,2.23882,2,-0.108408,-1.07623,2.37721,2,-0.0990812,-1.13847,2.33666,2,-0.299532,0.0682467,2.18366,2,-0.56138,-0.492854,2.0477,2,-0.614733,-0.435959,2.03488,2,-0.0454787,-0.492228,2.01845,2,-0.00853247,-0.453444,2.012,2,
-0.30542,-0.438305,2.1772,2,-0.302859,-0.145659,2.18494,2,-0.298565,0.141304,2.17874,2,-0.289908,0.266883,2.11045,2,-0.479092,0.0422146,2.17288,2,-0.524467,-0.193351,2.13639,2,-0.581161,-0.394126,2.07999,2,-0.57883,-0.423841,2.03922,2,-0.130988,0.0331559,2.15123,2,-0.0997118,-0.214912,2.11383,1,-0.062141,-0.416042,2.03905,1,-0.0599736,-0.435234,2.00937,1,-0.380767,-0.428853,2.14588,2,-0.41819,-0.731815,2.26348,2,-0.443911,-1.06874,2.40269,2,-0.470771,-1.14075,2.36055,2,-0.220624,-0.434191,2.14154,2,-0.158548,-0.740076,2.24127,2,-0.108787,-1.07579,2.37757,2,-0.0990387,-1.1383,2.33674,2,-0.299904,0.0704402,2.18275,2,-0.56168,-0.489128,2.03201,2,-0.617632,-0.429441,2.01427,2,-0.0522645,-0.482493,1.98871,2,-0.0160561,-0.443405,1.9835,2,
-0.304935,-0.435606,2.18054,2,-0.302937,-0.143211,2.18544,2,-0.299162,0.144249,2.17712,2,-0.290614,0.27097,2.10924,2,-0.478499,0.0465661,2.17091,2,-0.526986,-0.186682,2.11974,2,-0.582945,-0.38021,2.04207,2,-0.579712,-0.415239,2.00723,2,-0.132273,0.0350805,2.14632,2,-0.101446,-0.203221,2.09565,2,-0.066724,-0.399588,2.00973,2,-0.0622721,-0.423108,1.97466,2,-0.380127,-0.425371,2.15007,2,-0.419223,-0.730546,2.26713,2,-0.443439,-1.06634,2.40376,2,-0.469328,-1.13941,2.35897,2,-0.220296,-0.432286,2.14404,2,-0.158768,-0.741517,2.2445,2,-0.109224,-1.07448,2.37841,2,-0.0987748,-1.13833,2.33668,2,-0.300355,0.0732022,2.18172,2,-0.564708,-0.473953,1.99276,2,-0.619739,-0.411145,1.99374,2,-0.0585446,-0.469315,1.94913,2,-0.0325255,-0.418877,1.94578,2,
-0.304097,-0.431672,2.1834,2,-0.302835,-0.138673,2.18584,2,-0.299813,0.149366,2.17494,2,-0.291033,0.274952,2.10841,2,-0.476833,0.0515895,2.16538,2,-0.528317,-0.175144,2.09374,2,-0.581262,-0.363216,2.00419,2,-0.578301,-0.398868,1.96542,2,-0.133408,0.037566,2.14183,2,-0.101285,-0.183084,2.06633,2,-0.0664309,-0.368981,1.9609,2,-0.0625732,-0.410428,1.92707,2,-0.379225,-0.421164,2.15319,2,-0.41979,-0.729778,2.26982,2,-0.443428,-1.06609,2.40442,2,-0.469896,-1.14053,2.35903,2,-0.219568,-0.42883,2.14654,2,-0.159215,-0.741645,2.24783,2,-0.109352,-1.07435,2.3791,2,-0.112182,-1.11033,2.2801,2,-0.300821,0.0781911,2.18018,2,-0.561031,-0.454998,1.93867,2,-0.61709,-0.405447,1.93275,2,-0.0505287,-0.448469,1.90188,2,-0.0143355,-0.420886,1.90664,2,
-0.30487,-0.430493,2.18721,2,-0.302911,-0.137102,2.1865,2,-0.299333,0.152075,2.17338,2,-0.291804,0.278498,2.10864,2,-0.475465,0.0551199,2.16119,2,-0.533026,-0.167061,2.07604,2,-0.586789,-0.338993,1.95933,2,-0.58426,-0.381276,1.91471,2,-0.134464,0.0405136,2.13647,2,-0.104079,-0.168642,2.04973,2,-0.0695863,-0.339425,1.92202,2,-0.062234,-0.39333,1.86872,2,-0.380287,-0.421407,2.1581,2,-0.420252,-0.728025,2.27251,2,-0.443189,-1.0652,2.40518,2,-0.470192,-1.14118,2.35857,2,-0.220154,-0.426325,2.14972,2,-0.159492,-0.741741,2.25146,2,-0.108455,-1.07435,2.38254,2,-0.111655,-1.11032,2.28339,2,-0.300537,0.0805122,2.17929,2,-0.560626,-0.426817,1.8862,2,-0.649759,-0.377197,1.93729,2,-0.0514196,-0.423113,1.84111,2,0.00878112,-0.400861,1.8361,2,
