













































-0.161883,-0.233125,2.55035,2,-0.123069,0.0281792,2.52762,2,-0.078443,0.283472,2.49176,2,-0.0127439,0.41152,2.4743,2,-0.22455,0.264256,2.46095,2,-0.21463,0.497488,2.29691,2,-0.121891,0.659159,2.20458,2,-0.0689146,0.694551,2.19727,2,0.0668636,0.200657,2.4654,2,0.260402,0.197863,2.38125,2,0.422999,0.296437,2.28468,2,0.478304,0.355819,2.26493,2,-0.227023,-0.220442,2.51396,2,-0.266161,-0.52888,2.58466,2,-0.280948,-0.775539,2.69002,2,-0.286159,-0.892342,2.65603,2,-0.0929138,-0.239553,2.52104,2,-0.0504343,-0.569035,2.6068,2,-0.0197039,-0.788118,2.70459,2,-0.0162388,-0.843056,2.58544,2,-0.0897645,0.220726,2.50277,2,-0.0152181,0.724883,2.19233,2,-0.0870055,0.731775,2.19663,2,0.509376,0.38902,2.25714,2,0.406205,0.420639,2.2295,2,
-0.162103,-0.233205,2.54997,2,-0.122495,0.0279366,2.5272,2,-0.0774731,0.283036,2.49156,2,-0.00554737,0.417418,2.47569,2,-0.220877,0.262544,2.46059,2,-0.199257,0.497344,2.29927,2,-0.0632325,0.670866,2.20452,2,-0.0333392,0.697246,2.19889,2,0.0717455,0.197792,2.4674,2,0.2662,0.188973,2.38531,2,0.42671,0.29103,2.29,2,0.485798,0.348258,2.27202,2,-0.227166,-0.22053,2.51291,2,-0.266227,-0.529118,2.58453,2,-0.282517,-0.778583,2.69165,2,-0.287339,-0.894638,2.65898,2,-0.0934841,-0.239808,2.52135,2,-0.0513937,-0.568662,2.60654,2,-0.020836,-0.786211,2.70335,2,-0.0165739,-0.840766,2.58483,2,-0.0888475,0.220297,2.5025,2,-0.00684183,0.728294,2.19502,2,-0.0726573,0.72728,2.19777,2,0.513149,0.381304,2.26259,2,0.412965,0.411077,2.23755,2,
-0.163633,-0.233404,2.55048,2,-0.122465,0.0279097,2.52711,2,-0.0771679,0.283005,2.49151,2,-0.00198771,0.418199,2.47637,2,-0.220859,0.263769,2.46103,2,-0.191213,0.497259,2.29825,2,-0.0618941,0.669668,2.20506,2,-0.0223735,0.692804,2.20093,2,0.0737667,0.196031,2.46852,2,0.269349,0.17974,2.39021,2,0.449627,0.274719,2.29883,2,0.494441,0.330286,2.28259,2,-0.227332,-0.220553,2.51275,2,-0.266469,-0.529196,2.58441,2,-0.282713,-0.779499,2.69196,2,-0.287306,-0.894906,2.65986,2,-0.0977999,-0.240445,2.52436,2,-0.0520242,-0.56869,2.60611,2,-0.000830814,-0.82189,2.70559,2,0.00335671,-0.875767,2.58772,2,-0.088627,0.22025,2.50245,2,0.024335,0.712607,2.18988,2,-0.0557285,0.730045,2.20073,2,0.526297,0.365095,2.27687,2,0.428265,0.395557,2.2493,2,
-0.165179,-0.233636,2.55106,2,-0.122342,0.0277067,2.52712,2,-0.0760479,0.282362,2.49149,2,0.00151599,0.420371,2.47727,2,-0.220326,0.268324,2.46176,2,-0.184508,0.499343,2.29603,2,-0.058183,0.666487,2.20578,2,-0.01673,0.688711,2.20106,2,0.0738903,0.195668,2.46999,2,0.269923,0.172552,2.39451,2,0.452562,0.267669,2.30321,2,0.499114,0.323306,2.28918,2,-0.227697,-0.220631,2.51261,2,-0.266939,-0.53097,2.585,2,-0.282781,-0.779761,2.69193,2,-0.28704,-0.894614,2.66053,2,-0.100552,-0.240853,2.52639,2,-0.0523626,-0.568849,2.6058,2,-0.0313331,-0.786138,2.70074,2,-0.026629,-0.840089,2.58324,2,-0.0878114,0.219706,2.50247,2,0.0320478,0.712068,2.19631,2,-0.0458656,0.725241,2.20221,2,0.526655,0.359279,2.27928,2,0.432037,0.389618,2.25285,2,
-0.166857,-0.23363,2.55174,2,-0.122326,0.0276042,2.52717,2,-0.0754491,0.282068,2.49158,2,0.00365901,0.41999,2.47796,2,-0.220473,0.271674,2.46218,2,-0.177977,0.500667,2.29471,2,-0.0590025,0.656585,2.20968,2,-0.00532516,0.684297,2.20163,2,0.0739492,0.194907,2.47113,2,0.270692,0.167426,2.39926,2,0.455395,0.265045,2.30635,2,0.503873,0.31713,2.29627,2,-0.228656,-0.220524,2.51412,2,-0.266931,-0.531333,2.58501,2,-0.282672,-0.778198,2.69122,2,-0.27498,-0.83238,2.57375,2,-0.102676,-0.240949,2.52616,2,-0.0526035,-0.569194,2.6055,2,-0.0123596,-0.81111,2.70791,2,-0.00767891,-0.864961,2.59038,2,-0.0873921,0.219455,2.50255,2,0.0610871,0.694943,2.18708,2,-0.0360553,0.720283,2.19909,2,0.533553,0.350882,2.28854,2,0.435124,0.383988,2.26138,2,
-0.168329,-0.233767,2.55263,2,-0.122185,0.0276746,2.5272,2,-0.0734865,0.282869,2.49106,2,0.00384368,0.42041,2.47824,2,-0.220637,0.275321,2.46198,2,-0.17276,0.502208,2.29276,2,-0.0531456,0.651731,2.2096,2,-0.00109607,0.680797,2.20098,2,0.073706,0.194193,2.47222,2,0.270833,0.161892,2.40391,2,0.458166,0.256813,2.31324,2,0.506425,0.307225,2.30211,2,-0.229448,-0.220511,2.51474,2,-0.267856,-0.533094,2.58509,2,-0.28276,-0.778503,2.69144,2,-0.275302,-0.833012,2.57398,2,-0.104291,-0.241241,2.52708,2,-0.0528854,-0.569692,2.60544,2,-0.00829534,-0.80301,2.70348,2,-0.00389199,-0.857259,2.58593,2,-0.0860402,0.219969,2.50227,2,0.0638221,0.695165,2.19086,2,-0.03077,0.717327,2.20479,2,0.536667,0.343317,2.29219,2,0.437573,0.37803,2.2654,2,
-0.168845,-0.234196,2.55263,2,-0.122073,0.0274708,2.52714,2,-0.0730059,0.282658,2.49088,2,0.00335856,0.421189,2.4783,2,-0.218426,0.283357,2.46235,2,-0.16687,0.50574,2.28801,2,-0.0443336,0.653848,2.20691,2,0.00339807,0.675412,2.19787,2,0.0737396,0.193686,2.4732,2,0.27102,0.156827,2.40853,2,0.459071,0.22941,2.32867,2,0.510656,0.299165,2.30657,2,-0.229708,-0.220761,2.51515,2,-0.268246,-0.532793,2.58436,2,-0.282199,-0.777269,2.69086,2,-0.274583,-0.831884,2.57332,2,-0.105104,-0.24203,2.52652,2,-0.053177,-0.57064,2.60565,2,-0.00337451,-0.808152,2.70432,2,0.00114122,-0.862447,2.5867,2,-0.0856107,0.219736,2.50212,2,0.0643394,0.691696,2.18783,2,-0.0205787,0.713293,2.19475,2,0.540016,0.333199,2.29722,2,0.442711,0.369662,2.26878,2,
-0.169756,-0.235686,2.55268,2,-0.122189,0.0269703,2.52709,2,-0.0730137,0.282602,2.49081,2,0.00463627,0.421549,2.47839,2,-0.216562,0.287841,2.46312,2,-0.161719,0.506258,2.28477,2,0.00217106,0.671581,2.19951,2,0.0327842,0.674696,2.19628,2,0.0729204,0.187885,2.47347,2,0.271324,0.153763,2.41198,2,0.459649,0.230142,2.32841,2,0.513552,0.292377,2.31052,2,-0.230174,-0.221809,2.51564,2,-0.269005,-0.532983,2.58398,2,-0.2834,-0.779328,2.69153,2,-0.275994,-0.833713,2.57431,2,-0.106276,-0.243973,2.52598,2,-0.0549843,-0.569211,2.60417,2,-0.0158457,-0.798575,2.70296,2,-0.011412,-0.852752,2.58563,2,-0.0856135,0.219615,2.50204,2,0.0824219,0.686266,2.18399,2,-0.00079165,0.708199,2.18171,2,0.540663,0.331631,2.30278,2,0.443581,0.36429,2.26956,2,
-0.172769,-0.241234,2.55102,2,-0.122799,0.0250577,2.52659,2,-0.0730013,0.282466,2.49075,2,0.00367318,0.422076,2.47822,2,-0.216191,0.288467,2.46347,2,-0.157784,0.504666,2.28331,2,-0.0225776,0.640529,2.20052,2,0.0167877,0.668558,2.19404,2,0.0732287,0.171176,2.47621,2,0.266391,0.105062,2.42819,2,0.459599,0.218746,2.33349,2,0.514827,0.286267,2.31407,2,-0.236427,-0.227709,2.5095,2,-0.26919,-0.532819,2.58356,2,-0.283372,-0.7794,2.69156,2,-0.275132,-0.833918,2.57411,2,-0.106945,-0.250243,2.52743,2,-0.0553826,-0.569758,2.60428,2,-0.0195065,-0.796987,2.70377,2,-0.0141984,-0.851318,2.58622,2,-0.0856338,0.219225,2.5019,2,0.0788776,0.68148,2.18495,2,-0.00684602,0.705841,2.18948,2,0.539476,0.322455,2.30285,2,0.444647,0.358955,2.27489,2,
-0.173929,-0.241018,2.54925,2,-0.122992,0.0248738,2.52607,2,-0.0729196,0.282386,2.4907,2,0.00627243,0.421507,2.47822,2,-0.215963,0.288501,2.4635,2,-0.15501,0.502646,2.28171,2,0.0122185,0.659292,2.19173,2,0.0439261,0.667174,2.19246,2,0.0744717,0.16693,2.4771,2,0.268414,0.102874,2.43011,2,0.45968,0.210608,2.33731,2,0.517138,0.277469,2.31615,2,-0.238104,-0.226597,2.50872,2,-0.269435,-0.534995,2.58397,2,-0.283562,-0.77967,2.69143,2,-0.274948,-0.833984,2.57422,2,-0.10715,-0.250687,2.52444,2,-0.0555498,-0.570004,2.60435,2,-0.00464819,-0.835255,2.70019,2,0.000866292,-0.888985,2.58298,2,-0.0855721,0.219111,2.50177,2,0.0969551,0.676002,2.189,2,0.011748,0.701342,2.1763,2,0.543958,0.312311,2.30671,2,0.445842,0.351844,2.2756,2,
-0.174095,-0.243985,2.54764,2,-0.122971,0.023611,2.52532,2,-0.0728594,0.282335,2.49061,2,0.00811735,0.421042,2.47902,2,-0.215686,0.288594,2.46348,2,-0.152,0.49813,2.28056,2,-0.0123895,0.626593,2.19298,2,0.0267584,0.658445,2.18815,2,0.0756933,0.169095,2.48055,2,0.267736,0.100771,2.4315,2,0.460931,0.205048,2.33984,2,0.517914,0.267619,2.31939,2,-0.240117,-0.22976,2.50452,2,-0.270088,-0.533428,2.58271,2,-0.283094,-0.778427,2.69049,2,-0.273217,-0.832835,2.57314,2,-0.105405,-0.253936,2.52485,2,-0.0554198,-0.572197,2.60495,2,-0.0128471,-0.875233,2.70599,2,-0.00597721,-0.928664,2.58878,2,-0.0854803,0.218876,2.50156,2,0.0917296,0.668689,2.18338,2,0.00447454,0.702866,2.19333,2,0.54615,0.303801,2.30844,2,0.448962,0.342532,2.27556,2,
-0.174301,-0.243477,2.54711,2,-0.122199,0.0233376,2.52471,2,-0.0692971,0.280921,2.48968,2,0.012857,0.419373,2.47948,2,-0.214827,0.288759,2.46329,2,-0.149039,0.493701,2.27993,2,-0.0130587,0.626075,2.1931,2,0.0290707,0.65362,2.18648,2,0.0765721,0.167626,2.48085,2,0.268079,0.0993868,2.42986,2,0.461663,0.199171,2.3422,2,0.52141,0.249418,2.3255,2,-0.240389,-0.228606,2.50485,2,-0.269894,-0.536861,2.584,2,-0.283597,-0.781386,2.69086,2,-0.273601,-0.835885,2.57338,2,-0.105373,-0.253474,2.52323,2,-0.0556946,-0.572437,2.6048,2,-0.0108835,-0.876307,2.7074,2,-0.00392072,-0.929851,2.59004,2,-0.0827194,0.217717,2.50062,2,0.0832685,0.671657,2.18439,2,0.0080799,0.692926,2.18589,2,0.559761,0.28804,2.32325,2,0.469403,0.318899,2.28433,2,
-0.174858,-0.248043,2.54793,2,-0.12208,0.021951,2.52504,2,-0.0691835,0.281019,2.48983,2,0.0131149,0.419526,2.47976,2,-0.213585,0.284246,2.46233,2,-0.146753,0.491237,2.27909,2,0.00956368,0.633751,2.19238,2,0.0471709,0.652099,2.18786,2,0.0769807,0.168666,2.48313,2,0.267018,0.0989249,2.42847,2,0.461888,0.192162,2.34459,2,0.523182,0.234259,2.33107,2,-0.240747,-0.232689,2.50387,2,-0.270566,-0.537087,2.58397,2,-0.284152,-0.777566,2.68826,2,-0.273118,-0.831972,2.57101,2,-0.105708,-0.258773,2.52729,2,-0.0561315,-0.57244,2.60505,2,-0.0162946,-0.795473,2.69997,2,-0.00824357,-0.849686,2.58261,2,-0.0826172,0.217649,2.50076,2,0.0905929,0.665522,2.18751,2,0.0178355,0.68623,2.18346,2,0.569383,0.269797,2.3291,2,0.489963,0.29688,2.29633,2,
-0.174874,-0.248037,2.54799,2,-0.122081,0.0219462,2.52508,2,-0.069166,0.281231,2.48991,2,0.0132518,0.41965,2.47986,2,-0.212921,0.282513,2.46192,2,-0.144876,0.48886,2.278,2,0.0104914,0.63331,2.19202,2,0.0494537,0.64711,2.18461,2,0.077223,0.168991,2.48443,2,0.266,0.0979092,2.42714,2,0.462894,0.186473,2.34736,2,0.524824,0.227518,2.33416,2,-0.240497,-0.232098,2.50471,2,-0.271225,-0.53718,2.58343,2,-0.284227,-0.777835,2.68827,2,-0.272626,-0.832115,2.57121,2,-0.105926,-0.258928,2.52683,2,-0.0561647,-0.572496,2.60508,2,-0.0154624,-0.795886,2.70025,2,-0.00685532,-0.849971,2.58308,2,-0.0825986,0.217717,2.50081,2,0.0971754,0.658298,2.18386,2,0.0251961,0.683122,2.17916,2,0.566875,0.262846,2.3273,2,0.492177,0.28967,2.29536,2,
-0.175477,-0.247988,2.54847,2,-0.122499,0.0218884,2.52524,2,-0.0696847,0.281546,2.48991,2,0.0130748,0.419599,2.47997,2,-0.210768,0.282975,2.46053,2,-0.14101,0.484302,2.27619,2,0.0084778,0.621616,2.18907,2,0.0480741,0.641931,2.18284,2,0.0763091,0.162416,2.48364,2,0.269957,0.104524,2.42986,2,0.463346,0.181117,2.34974,2,0.526755,0.221754,2.3367,2,-0.240828,-0.230976,2.50734,2,-0.271565,-0.537678,2.58347,2,-0.288092,-0.833419,2.69972,2,-0.291726,-0.947664,2.66407,2,-0.107155,-0.259373,2.52634,2,-0.0564838,-0.572579,2.60528,2,-0.0185643,-0.793415,2.70074,2,-0.00974541,-0.847427,2.58372,2,-0.0830062,0.217861,2.50085,2,0.0983647,0.655876,2.18142,2,0.0299311,0.67798,2.17776,2,0.567729,0.257638,2.33075,2,0.493114,0.28394,2.29964,2,
-0.17601,-0.247721,2.54873,2,-0.122717,0.0217548,2.52531,2,-0.0697812,0.281439,2.48992,2,0.0122425,0.41899,2.48037,2,-0.20972,0.281865,2.45995,2,-0.139279,0.481626,2.27585,2,0.00801772,0.614482,2.18867,2,0.0481761,0.636949,2.18156,2,0.0756224,0.161734,2.4864,2,0.269215,0.104275,2.43313,2,0.463613,0.176804,2.35176,2,0.528278,0.215677,2.33831,2,-0.241194,-0.229554,2.50856,2,-0.272385,-0.539318,2.58389,2,-0.283226,-0.785048,2.6902,2,-0.270365,-0.839048,2.57354,2,-0.107998,-0.259649,2.526,2,-0.0566111,-0.573004,2.60572,2,-0.0204045,-0.793337,2.70138,2,-0.0104702,-0.847242,2.58459,2,-0.0831225,0.21772,2.50087,2,0.109167,0.646872,2.18443,2,0.0349416,0.673357,2.17417,2,0.570436,0.248518,2.33311,2,0.49107,0.278696,2.30122,2,
-0.176593,-0.247317,2.54892,2,-0.122191,0.0215286,2.52525,2,-0.0655246,0.280276,2.48918,2,0.0125919,0.419417,2.4804,2,-0.208161,0.282202,2.45956,2,-0.137908,0.479518,2.27562,2,0.0246458,0.617368,2.18599,2,0.0637679,0.634833,2.18381,2,0.0742751,0.163081,2.48739,2,0.267317,0.10246,2.43796,2,0.464369,0.173473,2.35297,2,0.52887,0.210356,2.3405,2,-0.241528,-0.228558,2.50986,2,-0.276461,-0.54607,2.58614,2,-0.291151,-0.840685,2.71028,2,-0.291633,-0.954288,2.66949,2,-0.109037,-0.259443,2.52512,2,-0.0569203,-0.572489,2.60545,2,-0.0233723,-0.792005,2.70154,2,-0.0129976,-0.845851,2.58493,2,-0.0800223,0.216748,2.50034,2,0.108951,0.646144,2.18253,2,0.0372908,0.671463,2.17721,2,0.571103,0.242319,2.33466,2,0.490763,0.275052,2.30486,2,
-0.17673,-0.247132,2.54896,2,-0.122459,0.0215804,2.5252,2,-0.0668732,0.280712,2.48896,2,0.00962901,0.420136,2.48146,2,-0.20696,0.282325,2.45904,2,-0.136396,0.477689,2.27502,2,0.0233827,0.614903,2.18506,2,0.0630782,0.631928,2.18156,2,0.0730309,0.163974,2.48828,2,0.265495,0.101823,2.4401,2,0.46497,0.16826,2.35472,2,0.528598,0.204905,2.34113,2,-0.241445,-0.228004,2.51005,2,-0.276728,-0.545805,2.58592,2,-0.285651,-0.785601,2.69208,2,-0.27184,-0.839436,2.57579,2,-0.109256,-0.25945,2.52498,2,-0.057073,-0.573016,2.60565,2,-0.0260124,-0.790568,2.70166,2,-0.0150919,-0.844336,2.58522,2,-0.0809069,0.216994,2.50018,2,0.122193,0.634565,2.18078,2,0.0386522,0.670078,2.17847,2,0.572488,0.238791,2.33837,2,0.495575,0.266642,2.30214,2,
