



















-0.10063,0.00895099,0.994246,-0.0356072,-0.110026,0.00928725,0.99325,-0.035521,-0.119214,0.0157697,0.989983,-0.073975,0,0,0,0,0.0731916,0.710726,-0.699647,-0.00228176,-0.0916904,0.765464,-0.298987,-0.562374,-0.330884,0.749881,-0.259434,0.510772,-0.498107,0.658654,-0.307408,0.472826,-0.101293,0.639306,0.74307,-0.169928,-0.505825,0.777722,0.308237,0.210426,-0.406615,0.616716,0.367194,-0.565238,0.474456,-0.55622,-0.317372,0.603975,0.0365948,-0.679983,0.727399,-0.0847031,0.0422702,-0.632311,-0.014201,0.77343,-0.0681289,-0.63811,0.0384951,0.765959,0,0,0,0,-0.175986,0.617777,0.742771,-0.188868,0.00277174,0.774873,0.0515127,0.630009,0.0935487,0.516806,0.0593219,0.848906,0,0,0,0,-0.119426,0.0123634,0.991373,-0.0525791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.102011,0.00885542,0.994101,-0.0357614,-0.111923,0.00921174,0.993034,-0.0356712,-0.121636,0.0154289,0.98964,-0.0746971,0,0,0,0,0.0746659,0.710915,-0.699296,-0.00314316,-0.0865232,0.760972,-0.300499,-0.56845,-0.342201,0.766712,-0.250228,0.482117,-0.490381,0.686062,-0.286912,0.454452,-0.103228,0.639657,0.741898,-0.172539,-0.521005,0.785363,0.30355,0.140058,0.318134,-0.48636,-0.433819,0.68851,0.485705,-0.407146,-0.315512,0.70624,0.0356074,-0.679919,0.727598,-0.0839238,0.0429548,-0.631211,-0.0143812,0.774287,-0.0655481,-0.562614,0.0444544,0.822917,0,0,0,0,-0.176518,0.617886,0.742355,-0.189651,0.0030099,0.775745,0.0515816,0.628927,0.0948112,0.537513,0.0573126,0.835946,0,0,0,0,-0.121848,0.0121868,0.991053,-0.0530833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.105617,0.00875212,0.993724,-0.03579,-0.116554,0.00914574,0.992501,-0.0356914,-0.127277,0.015561,0.988931,-0.0746527,0,0,0,0,0.0778311,0.711681,-0.698145,-0.00675895,-0.076434,0.748616,-0.301657,-0.585435,-0.346694,0.779507,-0.251647,0.456997,-0.465033,0.715717,-0.27023,0.445499,-0.108036,0.639956,0.739898,-0.177018,-0.527416,0.786003,0.299762,0.119052,0.296097,-0.441108,-0.448609,0.71868,0.490983,-0.349835,-0.333077,0.72499,0.0326402,-0.679171,0.728767,-0.0809941,0.0431156,-0.628409,-0.0148928,0.776544,-0.0714753,-0.518799,0.0484546,0.850524,0,0,0,0,-0.178523,0.617118,0.74209,-0.191304,0.00333599,0.778025,0.0523196,0.626042,0.0950384,0.53093,0.059025,0.839998,0,0,0,0,-0.127508,0.0121979,0.990342,-0.0530687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.108204,0.00859518,0.99343,-0.03627,-0.119233,0.00899755,0.992166,-0.0361723,-0.130019,0.0154526,0.988497,-0.0756959,0,0,0,0,0.0816924,0.713442,-0.695862,-0.010147,-0.0618074,0.742966,-0.30729,-0.5914,-0.324822,0.790681,-0.250572,0.454453,-0.485139,0.704798,-0.275366,0.438262,-0.108093,0.640721,0.739048,-0.177764,-0.543959,0.784076,0.284388,0.091958,0.273315,-0.345157,-0.469675,0.765226,0.454195,-0.251096,-0.374563,0.768349,0.0308696,-0.67924,0.7289,-0.0799104,0.0433866,-0.62639,-0.0153918,0.778149,-0.073183,-0.574382,0.0435628,0.814145,0,0,0,0,-0.180466,0.615851,0.74216,-0.193281,0.00337824,0.779651,0.0528062,0.623975,0.0988805,0.58039,0.0539395,0.806512,0,0,0,0,-0.13027,0.0120238,0.989937,-0.0539485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.115097,0.00887888,0.992637,-0.0366967,-0.126519,0.00930085,0.991245,-0.0365921,-0.137661,0.0160339,0.987392,-0.0764841,0,0,0,0,0.0914269,0.710882,-0.697103,-0.0183356,-0.0523929,0.743583,-0.303659,-0.593406,-0.300593,0.807947,-0.241693,0.445478,-0.501346,0.702696,-0.284033,0.417368,-0.110235,0.641486,0.737718,-0.179212,-0.552347,0.784028,0.282285,0.0229917,0.233675,-0.286159,-0.481221,0.794943,0.456106,-0.174354,-0.39009,0.780639,0.023985,-0.677391,0.731515,-0.0738405,0.0446052,-0.621036,-0.0173916,0.782318,-0.0738794,-0.568566,0.0437953,0.818142,0,0,0,0,-0.183278,0.615522,0.740974,-0.196214,0.00337947,0.783982,0.0538605,0.618434,0.10142,0.587975,0.0533359,0.800721,0,0,0,0,-0.137942,0.0123875,0.988858,-0.054573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.123046,0.0093876,0.991649,-0.0374734,-0.133515,0.00978295,0.990294,-0.0373721,-0.143622,0.0173709,0.98637,-0.0783961,0,0,0,0,0.0976479,0.713636,-0.693264,-0.0239693,-0.029949,0.716207,-0.311005,-0.624041,-0.320669,0.799759,-0.26111,0.435176,-0.476228,0.715713,-0.289083,0.42118,-0.112361,0.643207,0.735023,-0.182759,-0.52864,0.763268,0.321111,-0.18668,0.266949,-0.370065,-0.377335,0.805859,0.69097,-0.272795,-0.212333,0.634868,0.0176486,-0.677049,0.732478,-0.0690589,0.0454958,-0.614865,-0.0192681,0.787083,-0.0761233,-0.583728,0.042547,0.807252,0,0,0,0,-0.188505,0.613389,0.740166,-0.200933,0.00310729,0.788941,0.0554755,0.611951,0.106772,0.537149,0.0619629,0.834405,0,0,0,0,-0.143946,0.0132729,0.987903,-0.0561356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.137025,0.0095826,0.989786,-0.0381531,-0.144309,0.00986324,0.98875,-0.0380816,-0.15114,0.0181083,0.985253,-0.078131,0,0,0,0,0.104465,0.714132,-0.691451,-0.0315935,-0.0153155,0.705482,-0.311538,-0.636399,-0.314501,0.806902,-0.262808,0.425359,-0.49014,0.711332,-0.284415,0.415785,-0.116648,0.642002,0.73468,-0.185667,-0.578367,0.782155,0.227556,-0.0440773,0.418842,-0.369782,-0.317726,0.766083,0.578269,-0.284072,-0.248994,0.723126,0.00791091,-0.677793,0.732677,-0.0609822,0.0469871,-0.603794,-0.020849,0.795481,-0.0743397,-0.505975,0.0484329,0.857973,0,0,0,0,-0.19732,0.609778,0.73878,-0.208424,0.00449362,0.797517,0.0566915,0.60061,0.106209,0.547989,0.06138,0.827442,0,0,0,0,-0.151487,0.0137606,0.986771,-0.0560831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.142807,0.00925739,0.988951,-0.0386771,-0.149204,0.00950753,0.988006,-0.0386163,-0.155101,0.0180821,0.984632,-0.0782099,0,0,0,0,0.10487,0.714765,-0.690714,-0.0320651,-0.00304547,0.698209,-0.313674,-0.643508,-0.312281,0.836472,-0.245834,0.377307,-0.506398,0.731023,-0.277949,0.363196,-0.121851,0.639713,0.73442,-0.191173,-0.582434,0.782753,0.217677,-0.0261615,0.432147,-0.355373,-0.317625,0.765555,0.576416,-0.270905,-0.235541,0.734081,0.00299821,-0.677384,0.733415,-0.0569568,0.0475441,-0.599136,-0.0212412,0.798952,-0.0702994,-0.527418,0.0462782,0.845427,0,0,0,0,-0.199683,0.609767,0.737273,-0.211515,0.00517699,0.801003,0.0569857,0.595919,0.105546,0.543793,0.0622166,0.830228,0,0,0,0,-0.155468,0.0136203,0.986141,-0.0563091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.152753,0.00979597,0.987436,-0.0392448,-0.15653,0.00994607,0.986845,-0.0392071,-0.159774,0.0185809,0.983867,-0.078309,0,0,0,0,0.106021,0.715313,-0.689908,-0.0333701,0.00743668,0.693339,-0.315086,-0.648033,-0.29766,0.841603,-0.245352,0.378028,-0.523989,0.718575,-0.280695,0.360966,-0.127125,0.63922,0.732438,-0.196907,-0.588001,0.779759,0.21429,-0.0176295,0.451879,-0.37352,-0.303349,0.751177,0.570223,-0.296437,-0.219464,0.734035,-0.00551041,-0.675958,0.735231,-0.049861,0.0476797,-0.591264,-0.0235502,0.804723,-0.064496,-0.613839,0.0419239,0.785674,0,0,0,0,-0.204867,0.609111,0.734912,-0.216604,0.00610631,0.806985,0.058471,0.587639,0.106764,0.553846,0.0613035,0.823467,0,0,0,0,-0.160148,0.0140491,0.985369,-0.0565895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.157857,0.00824133,0.986566,-0.0412442,-0.16911,0.00871165,0.984699,-0.0411474,-0.179896,0.0150027,0.980019,-0.0835171,0,0,0,0,0.113756,0.719604,-0.683967,-0.0376718,0.0218547,0.682974,-0.320116,-0.656197,-0.2968,0.839224,-0.25071,0.380469,-0.500912,0.730115,-0.283734,0.368122,-0.146939,0.633572,0.725972,-0.223517,-0.586128,0.777499,0.227909,0.00241434,0.361727,-0.173192,-0.40932,0.819521,0.487219,-0.0983722,-0.368333,0.785666,-0.0107008,-0.67489,0.736328,-0.0472234,0.0482735,-0.586972,-0.0232115,0.807834,-0.0639393,-0.599158,0.0417322,0.796981,0,0,0,0,-0.205738,0.608124,0.734335,-0.220477,0.00552524,0.809967,0.0574575,0.583629,0.107133,0.554066,0.0635975,0.823097,0,0,0,0,-0.18035,0.0112804,0.981657,-0.0607951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.166165,0.00788361,0.985211,-0.0410647,-0.176606,0.00831876,0.983393,-0.0409788,-0.186579,0.0142924,0.978821,-0.0830213,0,0,0,0,0.115221,0.71856,-0.684733,-0.0391946,0.0322816,0.675262,-0.3195,-0.664003,-0.272693,0.832845,-0.260415,0.405205,-0.47903,0.724398,-0.317981,0.380351,-0.15522,0.629124,0.725658,-0.231367,-0.59323,0.774893,0.218219,-0.000141792,0.447478,-0.325834,-0.325027,0.766781,0.539653,-0.258153,-0.2466,0.762443,-0.0151773,-0.673854,0.737473,-0.0427219,0.0487065,-0.580133,-0.0230079,0.812739,-0.0618542,-0.59505,0.0408127,0.800265,0,0,0,0,-0.211654,0.606923,0.73212,-0.225493,0.00710627,0.814835,0.0575382,0.576786,0.10431,0.533566,0.068286,0.836519,0,0,0,0,-0.187017,0.0109649,0.980431,-0.0604952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.173167,0.00781993,0.983998,-0.041229,-0.183033,0.00823328,0.982211,-0.0411485,-0.192376,0.0149131,0.977714,-0.082726,0,0,0,0,0.116606,0.718244,-0.684724,-0.0410096,0.0479459,0.671847,-0.323115,-0.664771,-0.26747,0.861962,-0.2377,0.359139,-0.509713,0.733813,-0.311712,0.323336,-0.162347,0.624913,0.725592,-0.237999,-0.601052,0.766674,0.192389,-0.118046,0.396852,-0.301604,-0.36262,0.787433,0.536812,-0.21309,-0.244802,0.778779,-0.0197871,-0.672854,0.738499,-0.0386647,0.0489745,-0.574358,-0.0225124,0.816828,-0.0579732,-0.591213,0.041337,0.803367,0,0,0,0,-0.216199,0.605851,0.730402,-0.229598,0.00819582,0.818904,0.0586599,0.570866,0.105914,0.56101,0.0654689,0.818391,0,0,0,0,-0.192837,0.0113295,0.979311,-0.0603003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.181697,0.00547771,0.982298,-0.0452365,-0.217974,0.00715033,0.97489,-0.0450024,-0.254125,0.0180397,0.963184,-0.0858621,0,0,0,0,0.153354,0.718924,-0.673534,-0.077346,0.0448552,0.679081,-0.307315,-0.665128,-0.246403,0.838161,-0.247503,0.418943,-0.446812,0.725569,-0.383624,0.356007,-0.218539,0.582706,0.726725,-0.2908,-0.576143,0.789938,0.208606,-0.0232666,0.396203,-0.303106,-0.360752,0.788041,0.552499,-0.206131,-0.219478,0.777228,-0.0251967,-0.675454,0.735968,-0.0384437,0.0489667,-0.567111,-0.0213498,0.821907,-0.0508728,-0.550026,0.04235,0.83252,0,0,0,0,-0.222663,0.598934,0.731162,-0.238957,0.00884456,0.823728,0.0614026,0.563581,0.103639,0.574767,0.0661047,0.809031,0,0,0,0,-0.254878,0.0125282,0.964758,-0.0642083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.184893,0.00261957,0.981623,-0.0471547,-0.222,0.00440662,0.973902,-0.0470214,-0.258761,0.013194,0.961736,-0.0890625,0,0,0,0,0.172726,0.714722,-0.671701,-0.0903136,0.0441727,0.67674,-0.295789,-0.672741,-0.257134,0.870564,-0.228346,0.351935,-0.523154,0.731945,-0.304136,0.313159,-0.208116,0.591008,0.727143,-0.280463,-0.57992,0.790245,0.195094,-0.033825,0.371991,-0.224968,-0.389024,0.812203,0.536132,-0.125073,-0.257586,0.794084,-0.0274804,-0.675813,0.735573,-0.0381272,0.0489189,-0.564135,-0.0201197,0.823987,-0.0270706,-0.544736,0.0507699,0.836632,0,0,0,0,-0.223561,0.596523,0.731596,-0.242792,0.00825603,0.825462,0.0621115,0.560969,0.101707,0.583844,0.0647329,0.802864,0,0,0,0,-0.259608,0.00812679,0.963334,-0.0672654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.18641,0.000681709,0.981242,-0.0491481,-0.222675,0.0025041,0.973653,-0.049089,-0.258366,0.0114387,0.96167,-0.0911388,0,0,0,0,0.180788,0.714798,-0.668778,-0.095478,0.0558985,0.675144,-0.295307,-0.673683,-0.0425165,0.503265,-0.298627,0.809777,0.195922,-0.331908,0.627816,-0.676238,-0.199704,0.596365,0.727496,-0.274257,-0.588151,0.788593,0.174808,-0.0405253,0.374135,-0.088847,-0.396245,0.833738,0.475411,-0.026544,-0.352272,0.80572,-0.0289113,-0.676231,0.735092,-0.0389362,0.0486362,-0.562664,-0.0188065,0.825039,-0.027338,-0.544823,0.0478191,0.83674,0,0,0,0,-0.223022,0.596583,0.730627,-0.246038,0.00858083,0.826265,0.0620541,0.559788,0.101094,0.604783,0.0629896,0.787432,0,0,0,0,-0.259297,0.00605012,0.963263,-0.0696601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.189066,-0.000634145,0.980591,-0.0519207,-0.225073,0.0012796,0.972957,-0.0519088,-0.260283,0.0111697,0.960933,-0.0934634,0,0,0,0,0.192561,0.714436,-0.664465,-0.104827,0.057947,0.665669,-0.293754,-0.683546,-0.0814715,0.605024,-0.300071,0.732984,0.306762,-0.448594,0.551896,-0.632512,-0.191507,0.600415,0.729022,-0.267121,-0.594294,0.780295,0.169318,-0.096364,0.35652,-0.0852922,-0.395519,0.842131,0.497093,-0.00389693,-0.330229,0.802392,-0.031543,-0.677206,0.734037,-0.0398499,0.0481659,-0.560335,-0.0172225,0.826685,-0.0590043,-0.472416,0.0397947,0.878498,0,0,0,0,-0.223034,0.595742,0.729944,-0.250057,0.00815949,0.827757,0.0622167,0.557567,0.101475,0.605629,0.0638173,0.786666,0,0,0,0,-0.261287,0.00536987,0.962533,-0.0723183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
